DEPARTURE_ARRIVAL_DURATION,ARRIVAL_DEPARTURE_DURATION,STOPOVERS,VESSEL_TYPE,HULL_MATERIAL,VESSEL_LENGTH,VESSEL_BEAN,VESSEL_DRAFT,VESSEL_DEPTH,MOTOR_POWER,SPEED,NUM_PROPELLERS,NUM_GENERATORS,DWT,DWT_na,LIGHT_DISPLACEMENT,LIGHT_DISPLACEMENT_na,CREW,PASS_CAPACITY,LOAD_CAPACITY
0.24879731205089978,0.25849077227968076,0.0,0.0,0.6666666666666666,0.49099598542661227,0.4432863947194943,0.25939931759588597,0.3267296283910658,0.07116104868913857,0.22535505273786782,0.0,0.2,0.03134796238244514,0.0,0.27722643904585226,0.0,0.14285714285714285,0.05251798561151079,0.03125
0.2633598310949597,0.2413425963253888,0.0,0.6666666666666666,0.6666666666666666,0.44106247441089164,0.40822695796854885,0.4131090027056927,0.3643985625393188,0.0449438202247191,0.3833657814978366,0.0,0.2,0.03322884012539185,0.0,0.32184992873307167,0.0,0.09523809523809523,0.03956834532374101,0.03125
0.04837399894924982,0.05075243050674749,0.0,0.5,0.0,0.09844933858653337,0.04556937826352042,0.10397902665712583,0.1270643518270166,0.0449438202247191,1.0,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.0,0.005755395683453237,0.005
0.8124601338022215,0.8440757878476226,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.45081780119684833,0.3502376597676398,0.3528739943435995,0.39869036052735285,0.014981273408239699,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.020863309352517987,0.02875
0.21254041820862518,0.22120219464739777,0.0,0.8333333333333333,1.0,0.8182241630455817,0.8093867125775984,0.6019924486855932,0.4857260530267906,0.13857677902621723,0.5484131221936668,0.25,0.4,0.4043887147335423,0.0,0.8013728831117951,0.0,0.23809523809523808,0.3575539568345324,0.3125
0.386874918045278,0.3993854074082551,0.0,0.6666666666666666,0.6666666666666666,0.5136610770675881,0.47973180834619217,0.32526074314416936,0.34602111115139367,0.32209737827715357,0.4459659958067572,0.25,0.2,0.059561128526645774,0.0,0.43939351009613514,0.0,0.14285714285714285,0.05611510791366907,0.05
0.9799461752283445,0.9471282018082192,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.47885108414078614,0.5411796554008987,0.5144082881548975,0.4857260530267906,0.0299625468164794,0.22535505273786782,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.043165467625899276,0.025
0.5798760620630539,0.5435406936297598,0.0,0.6666666666666666,0.6666666666666666,0.5136610770675881,0.8016681913321173,0.46572935673463106,0.41472597917157983,0.1760299625468165,0.59088307889572,0.25,0.4,0.27899686520376177,0.0,0.73768958730185,0.0,0.23809523809523808,0.07913669064748202,0.25
0.4949678350703441,0.5085104840663005,0.0,0.8333333333333333,0.0,0.06181612626405275,0.06260625487107091,0.10397902665712583,0.1270643518270166,0.0449438202247191,0.92784077700491,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.0,0.005035971223021582,0.005
0.4465602224443804,0.4815930764231413,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.6042407469787442,0.5950038567115097,0.35587158543312075,0.4857260530267906,0.12734082397003746,0.59088307889572,0.0,0.4,0.059561128526645774,0.0,0.5050866379432171,0.0,0.23809523809523808,0.10071942446043167,0.05
0.5443025732363467,0.5579897952985082,0.0,0.0,0.6666666666666666,0.5760381020526987,0.49273327227357894,0.3706572091282701,0.3064434920028869,0.2696629213483146,0.5484131221936668,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.24460431654676257,0.0
0.386874918045278,0.4256190387993033,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.5536561806641825,0.47973180834619217,0.44518849005362954,0.39869036052735285,0.0749063670411985,0.3833657814978366,0.0,0.2,0.014420062695924765,0.0,0.27722643904585226,0.0,0.23809523809523808,0.044604316546762585,0.01375
0.3405213657592176,0.3522783618222074,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.44106247441089164,0.3228613495891321,0.32526074314416936,0.23864286923582978,0.0749063670411985,0.5484131221936668,0.0,0.2,0.009404388714733543,0.0,0.13861321952292616,0.0,0.09523809523809523,0.025179856115107913,0.0125
0.23210852753535421,0.2413425963253888,0.0,0.6666666666666666,0.6666666666666666,0.4733851032756441,0.44543217383969397,0.46572935673463106,0.3643985625393188,0.0449438202247191,0.22535505273786782,0.0,0.4,0.034482758620689655,0.0,0.3583099745709938,0.0,0.14285714285714285,0.05683453237410073,0.0375
0.9293523535587334,0.9376816181721181,0.0,0.6666666666666666,0.6666666666666666,0.6910121686449745,0.6050088343987687,0.5144082881548975,0.4448349367832837,0.19475655430711614,0.3833657814978366,0.5,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.19047619047619047,0.2158273381294964,0.08625000000000001
0.308177831721178,0.319295149647975,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.37748014449049816,0.19272656185683662,0.10397902665712583,0.09415144646631685,0.19775280898876407,0.9042042686678773,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.05035971223021583,0.0
0.09461611331279707,0.09903904610181041,0.0,0.0,0.6666666666666666,0.2450922006215268,0.2404147181526483,0.03486647077275373,0.1270643518270166,0.04119850187265918,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.03597122302158273,0.0
0.5298750469058511,0.5372677291722161,0.0,0.8333333333333333,1.0,0.7789867788439381,0.6858994981301352,0.7313532542994747,0.5756014938356699,0.2786516853932584,0.3833657814978366,0.0,0.4,0.4984326018808778,0.0,0.863396612514211,0.0,0.2857142857142857,0.2805755395683453,0.4375
0.5170361843256652,0.4815930764231413,0.2727272727272727,0.6666666666666666,1.0,0.6910121686449745,0.6290495385990609,0.5596840835865282,0.4589967440641385,0.31273408239700373,0.4459659958067572,0.25,0.6000000000000001,0.10187271093911962,1.0,0.5578949011799734,1.0,0.3333333333333333,0.26618705035971224,0.09375
0.5170361843256652,0.5163369747117765,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.7541256237091475,0.43092511994733645,0.10397902665712583,0.3064434920028869,0.037453183520599245,0.5484131221936668,0.25,0.2,0.0438871473354232,0.0,0.4029334642582131,0.0,0.3333333333333333,0.09712230215827339,0.036875
0.46821332144841216,0.9867737726877632,0.0,0.6666666666666666,1.0,0.7236579482325708,0.5950038567115097,0.6606562973082848,0.5223105200463455,0.1760299625468165,0.3833657814978366,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.2857142857142857,0.2223021582733813,0.270625
0.4465602224443804,0.45976397248773504,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.6678701022047487,0.5950038567115097,0.6512437159546443,0.5105458385861688,0.13857677902621723,0.3833657814978366,0.25,0.4,0.15360501567398122,0.0,0.5990763677789239,0.0,0.2857142857142857,0.1223021582733813,0.125
0.2633598310949597,0.2413425963253888,0.0,0.6666666666666666,0.6666666666666666,0.2450922006215268,0.283532130380947,0.32526074314416936,0.41472597917157983,0.012734082397003747,0.5484131221936668,0.0,0.2,0.006269592476489028,0.0,0.18323670921014545,0.0,0.047619047619047616,0.019424460431654675,0.0075
0.5358418593765173,0.5085104840663005,1.0,0.3333333333333333,0.3333333333333333,0.4913481899199076,0.3412980389079952,0.4131090027056927,0.21851751985862744,0.19475655430711614,0.8298271537230466,0.25,0.2,0.035736677115987464,0.0,0.3583099745709938,0.0,0.2857142857142857,0.05467625899280576,0.03125
0.5358418593765173,0.5372677291722161,0.18181818181818182,0.8333333333333333,1.0,0.7918370722050473,0.7607999782108881,0.4905251069546645,0.34602111115139367,0.12734082397003746,0.0,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.2857142857142857,0.06402877697841727,0.16875
0.09461611331279707,0.09903904610181041,0.0,0.3333333333333333,0.3333333333333333,0.3997169652811584,0.30362927407439894,0.25939931759588597,0.18642551968805,0.2322097378277154,0.7215014647035591,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.014388489208633094,0.0
0.9077433968072841,0.8777427221515806,0.09090909090909091,0.16666666666666666,0.6666666666666666,0.37748014449049816,0.47973180834619217,0.5144082881548975,0.41472597917157983,0.012734082397003747,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.046762589928057555,0.025
0.7879010731107035,0.7994789824108344,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.44106247441089164,0.29868900611434385,0.10397902665712583,0.20008964944322516,0.13782771535580526,0.7215014647035591,0.25,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.0683453237410072,0.0
0.4047342706384231,0.41748454908387045,0.0,0.6666666666666666,0.6666666666666666,0.6910121686449745,0.6050088343987687,0.5144082881548975,0.4448349367832837,0.19475655430711614,0.3833657814978366,0.5,0.2,0.09090909090909091,0.0,0.5415466837811392,0.0,0.19047619047619047,0.2158273381294964,0.08625000000000001
0.4949678350703441,0.5085104840663005,0.0,0.0,0.6666666666666666,0.2450922006215268,0.1734618428691082,0.1666009759558823,0.1270643518270166,0.033707865168539325,0.3833657814978366,0.25,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.02158273381294964,0.005
0.06612837986014236,0.06931794353913628,0.0,0.0,0.6666666666666666,0.3659213946708221,0.26249075643779557,0.4131090027056927,0.3267296283910658,0.016853932584269666,0.3833657814978366,0.0,0.2,0.035736677115987464,0.0,0.38913650408993783,0.0,0.09523809523809523,0.05035971223021583,0.0
0.46821332144841216,0.4815930764231413,0.09090909090909091,0.0,0.6666666666666666,0.5404568430484195,0.5324971241306948,0.40205542462768024,0.39040558015702476,0.08801498127340825,0.5484131221936668,0.0,0.2,0.02884012539184953,0.0,0.3583099745709938,0.0,0.14285714285714285,0.05467625899280576,0.025
0.4949678350703441,0.5085104840663005,0.0,0.0,0.6666666666666666,0.37748014449049816,0.283532130380947,0.25939931759588597,0.26251070254817754,0.059925093632958795,0.22535505273786782,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.03237410071942447,0.00625
0.18884533780098745,0.19676500549560744,0.0,0.0,0.3333333333333333,0.3997169652811584,0.283532130380947,0.35587158543312075,0.28507163060798635,0.05056179775280899,0.5004873068077629,0.25,0.2,0.02570532915360502,0.0,0.25052328456701173,0.0,0.047619047619047616,0.0539568345323741,0.025
0.8823836036724666,0.9166603632339954,0.0,0.6666666666666666,0.6666666666666666,0.29755052910046775,0.29669751112312875,0.10397902665712583,0.1270643518270166,0.028464419475655433,0.7917304519619428,0.25,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.02158273381294964,0.003125
0.46821332144841216,0.4815930764231413,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.49659791225674244,0.44543217383969397,0.4131090027056927,0.34602111115139367,0.012734082397003747,0.22535505273786782,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.23809523809523808,0.012949640287769786,0.05
0.7581240261616637,0.770202084120106,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.5103005442284331,0.3228613495891321,0.25939931759588597,0.2980305248935361,0.09550561797752809,0.6628318163179507,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.061151079136690656,0.0
0.9799461752283445,0.9867737726877632,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5300927363779139,0.4895189736174424,0.4529674991580375,0.4300920209429354,0.07116104868913857,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.38095238095238093,0.07266187050359713,0.05625
0.4127699292448655,0.4472163541225591,0.2727272727272727,0.6666666666666666,1.0,0.7278394383008066,0.619593802732799,0.4905251069546645,0.46587178278229313,0.2363295880149813,0.59088307889572,0.25,0.2,0.21003134796238246,0.0,0.6899167946631469,0.0,0.23809523809523808,0.3107913669064748,0.18375
0.5170361843256652,0.5306682891313047,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.5642406326997486,0.35551638092715027,0.25939931759588597,0.18642551968805,0.16479400749063672,0.8298271537230466,0.25,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.061151079136690656,0.0
0.523616739834603,0.5372677291722161,0.36363636363636365,0.8333333333333333,1.0,0.8095948666960185,0.7607999782108881,0.46572935673463106,0.38193365600313256,0.08801498127340825,0.4459659958067572,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.3333333333333333,0.2517985611510791,0.24125
0.6675672650006861,0.6807590644799735,0.0,0.3333333333333333,0.3333333333333333,0.3997169652811584,0.3412980389079952,0.35587158543312075,0.34602111115139367,0.14232209737827717,0.7215014647035591,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.03597122302158273,0.0
0.5443025732363467,0.5579897952985082,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.6910121686449745,0.5950038567115097,0.4905251069546645,0.5105458385861688,0.1760299625468165,0.6628318163179507,0.5,0.6000000000000001,0.19749216300940442,0.0,0.6961665721921916,0.0,0.2857142857142857,0.11510791366906475,0.16875
0.2879136761686198,0.319295149647975,0.0,0.6666666666666666,0.6666666666666666,0.5412441835652994,0.5053590052045831,0.4631969387204143,0.4726155590577401,0.1048689138576779,0.5004873068077629,0.0,0.2,0.24764890282131666,0.0,0.7326266180301138,0.0,0.14285714285714285,0.09496402877697842,0.20625000000000002
0.6675672650006861,0.6807590644799735,0.0,0.3333333333333333,0.3333333333333333,0.35404711421199353,0.40822695796854885,0.2238254524719847,0.21333305142084136,0.149812734082397,0.8298271537230466,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.025179856115107913,0.0
0.386874918045278,0.3993854074082551,0.0,0.6666666666666666,0.6666666666666666,0.44106247441089164,0.5411796554008987,0.32526074314416936,0.34602111115139367,0.0299625468164794,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.03884892086330935,0.021875000000000002
0.23210852753535421,0.2413425963253888,0.0,0.6666666666666666,0.6666666666666666,0.5300927363779139,0.43823846196129584,0.394768961654182,0.3267296283910658,0.08801498127340825,0.3833657814978366,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.0014388489208633087,0.05
0.7581240261616637,0.770202084120106,0.0,0.6666666666666666,0.6666666666666666,0.460361618314474,0.359000994106576,0.396457679729935,0.29589942432574223,0.059925093632958795,0.4459659958067572,0.25,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.025179856115107913,0.015625
0.6675672650006861,0.6807590644799735,0.0,0.3333333333333333,0.3333333333333333,0.37748014449049816,0.3228613495891321,0.1862296594237468,0.23864286923582978,0.11610486891385767,0.8298271537230466,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.028776978417266185,0.0
0.8678258714945266,0.8777427221515806,0.0,0.6666666666666666,0.6666666666666666,0.44106247441089164,0.3924190530245097,0.6040366683468539,0.4448349367832837,0.02621722846441948,0.7215014647035591,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.014388489208633094,0.0275
0.8124601338022215,0.8235766748168492,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.2750230011778757,0.3228613495891321,0.4131090027056927,0.4448349367832837,0.0749063670411985,0.5484131221936668,0.25,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.06330935251798561,0.08625000000000001
0.8333868689363952,0.8440757878476226,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.3292771716487407,0.3228613495891321,0.25939931759588597,0.18642551968805,0.012734082397003747,0.9042042686678773,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.017985611510791366,0.01875
0.6675672650006861,0.6807590644799735,0.0,0.3333333333333333,0.3333333333333333,0.44106247441089164,0.3228613495891321,0.25939931759588597,0.2739467957396877,0.15730337078651688,0.8626551509597125,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.03597122302158273,0.0
0.5443025732363467,0.5579897952985082,0.0,0.0,0.6666666666666666,0.2450922006215268,0.2404147181526483,0.03486647077275373,0.1270643518270166,0.04119850187265918,0.22535505273786782,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.03597122302158273,0.0
0.5443025732363467,0.5579897952985082,0.0,0.0,0.6666666666666666,0.32130169500993266,0.2051289226767487,0.10397902665712583,0.23864286923582978,0.052434456928838954,0.5004873068077629,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.04244604316546763,0.0
0.46821332144841216,0.4711569617484833,0.09090909090909091,0.6666666666666666,1.0,0.7236579482325708,0.619593802732799,0.5811852488920113,0.5105458385861688,0.2883895131086142,0.7215014647035591,0.0,0.4,0.1297805642633229,0.0,0.5990763677789239,0.0,0.6666666666666665,0.2805755395683453,0.1125
0.9567895306289211,0.9643261502989864,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5300927363779139,0.49909177826426604,0.4905251069546645,0.4300920209429354,0.10749063670411986,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.06402877697841727,0.0625
0.9799461752283445,1.0,0.0,0.6666666666666666,0.6666666666666666,0.46785061461000244,0.49909177826426604,0.5120591770875509,0.36618886583547083,0.08801498127340825,0.5004873068077629,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.2857142857142857,0.06978417266187051,0.0325
0.08132321318989294,0.0851810157665645,0.0,0.3333333333333333,0.3333333333333333,0.44106247441089164,0.2404147181526483,0.10397902665712583,0.18642551968805,0.13857677902621723,0.7917304519619428,0.0,0.2,0.028213166144200632,0.0,0.32184992873307167,0.0,0.09523809523809523,0.03597122302158273,0.0
0.5387243871458549,0.5001643485852181,0.36363636363636365,0.6666666666666666,1.0,0.7863736372898006,0.7019724888199079,0.6436129118178888,0.50693543928565,0.13483146067415733,0.3833657814978366,0.5,0.4,0.24263322884012542,0.0,0.7247833929912847,0.0,0.5714285714285714,0.4964028776978417,0.2
